Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Total Sets,Total Reps,Media
629729433,"Jun 30, 2016, 3:45:44 PM",Evening Run,Run,,1296,3.06,,,false,,,activities/689415432.fit.gz,81.0,,1296.0,1275.0,3065.7,3.8,,10.0,,43.4,46.8,6.0,0.0,,,81.0,76.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729403,"Jun 27, 2016, 3:54:20 PM",Evening Run,Run,,1286,3.13,,,false,,,activities/689415382.fit.gz,81.0,,1286.0,1283.0,3135.7,2.9,,9.0,,18.8,23.0,4.9,0.1,,,82.0,76.0,,,,,313.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729404,"Jun 26, 2016, 5:44:19 AM",Morning Run,Run,,1365,4.76,,,false,,,activities/689415353.fit.gz,81.0,,1365.0,1365.0,4766.9,4.9,,65.0,,12.2,37.6,10.2,0.0,,,91.0,81.0,,,,,481.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729370,"Jun 26, 2016, 5:43:39 AM",Morning Activity,Workout,,34,0.07,,,false,,,activities/689415351.fit.gz,,,34.0,19.0,78.1,9.0,,0.0,,10.4,12.4,6.5,0.8,,,63.0,55.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729373,"Jun 26, 2016, 5:10:38 AM",Morning Ride,Ride,,1980,19.79,,,false,,,activities/689415349.fit.gz,81.0,,1980.0,1980.0,19791.2,13.5,,65.0,,6.6,41.4,9.6,-0.1,,,,,,,,241.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729351,"Jun 26, 2016, 5:09:13 AM",Morning Activity,Workout,,84,0.29,,,false,,,activities/689415346.fit.gz,,,84.0,84.0,294.9,5.8,,12.0,,26.4,40.0,36.6,4.6,,,82.0,68.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729265,"Jun 26, 2016, 4:57:16 AM",Morning Swim,Swim,,715,780,,,false,,,activities/689415330.fit.gz,,,715.0,715.0,780.4,1.8,,0.0,,22.2,22.2,0.0,0.0,,,37.0,29.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729249,"Jun 23, 2016, 4:07:36 PM",Evening Run,Run,,1229,3.52,,,false,,,activities/689415176.fit.gz,81.0,,1229.0,1229.0,3523.7,3.3,,7.0,,11.8,18.0,6.2,0.0,,,82.0,79.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729254,"Jun 19, 2016, 6:15:39 AM",Morning Run,Run,,1265,4.77,188.0,90,false,,,activities/689415161.fit.gz,81.0,,1265.0,1265.0,4772.9,4.8,,64.0,,14.6,38.6,8.7,0.0,,,90.0,82.0,188.0,181.0,,,,,,90.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729239,"Jun 19, 2016, 6:15:06 AM",Morning Activity,Workout,,31,0.06,159.0,0,false,,,activities/689415157.fit.gz,,,31.0,31.0,62.5,7.0,,2.0,,13.2,16.0,6.4,3.5,,,87.0,87.0,159.0,156.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729248,"Jun 19, 2016, 5:39:54 AM",Morning Ride,Ride,,2108,19.96,178.0,51,false,,,activities/689415150.fit.gz,81.0,,2108.0,2108.0,19959.4,11.7,,76.0,,12.4,37.0,7.3,0.0,,,,,178.0,169.0,,221.0,518.0,,,51.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729237,"Jun 19, 2016, 5:38:51 AM",Morning Activity,Workout,,62,0.09,118.0,0,false,,,activities/689415145.fit.gz,,,62.0,62.0,98.4,3.7,,91.0,,-249.0,20.4,22.2,244.5,,,89.0,83.0,118.0,86.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729220,"Jun 19, 2016, 5:26:31 AM",Morning Swim,Swim,,737,834,,,false,,,activities/689415132.fit.gz,,,737.0,737.0,833.8,2.2,,0.0,,-183.2,-183.2,0.0,0.0,,,34.0,28.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729210,"Jun 18, 2016, 3:29:34 PM",Evening Run,Run,,2128,7.54,,,false,,,activities/689415057.fit.gz,81.0,,2128.0,2101.0,7548.1,4.6,,10.0,,41.4,47.0,4.3,-0.1,,,87.0,81.0,,,,,749.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729207,"Jun 17, 2016, 3:17:32 PM",Evening Swim,Swim,,5995,"2,675",,,false,,,activities/689415035.fit.gz,,,5995.0,2428.0,2675.0,3.1,,0.0,,,,0.0,0.0,,,30.0,25.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729181,"Jun 16, 2016, 4:12:53 PM",Evening Run,Run,,1561,4.69,,,false,,,activities/689414941.fit.gz,81.0,,1561.0,1268.0,4697.6,4.4,,22.0,,70.0,97.0,3.8,0.0,,,84.0,79.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729172,"Jun 16, 2016, 4:09:52 PM",Evening Activity,Workout,,178,0.07,,,false,,,activities/689414939.fit.gz,,,178.0,94.0,76.9,2.4,,0.0,,96.8,98.4,13.6,-1.3,,,84.0,69.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729156,"Jun 16, 2016, 3:25:55 PM",Evening Ride,Ride,,2636,21.01,,,false,,,activities/689414933.fit.gz,81.0,,2636.0,2636.0,21014.3,14.8,,127.0,,91.4,148.6,7.1,0.0,,,,,,,,171.0,502.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729119,"Jun 15, 2016, 3:33:21 PM",Evening Swim,Swim,,3152,"1,750",,,false,,,activities/689414877.fit.gz,,,3152.0,1815.0,1750.0,2.1,,0.0,,,,0.0,0.0,,,29.0,22.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729096,"Jun 15, 2016, 4:24:05 AM",Morning Ride,Ride,,8413,58.18,,,false,,,activities/689414825.fit.gz,81.0,,8413.0,8067.0,58187.9,15.3,,592.0,,35.6,266.2,19.5,0.0,,,,,,,,162.0,1459.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729051,"Jun 14, 2016, 3:42:25 PM",Evening Run,Run,,490,2.08,,,false,,,activities/689414756.fit.gz,81.0,,490.0,490.0,2087.1,5.2,,0.0,,40.2,42.2,1.7,0.0,,,89.0,82.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729044,"Jun 14, 2016, 3:42:25 PM",Evening Run,Run,,490,2.08,,,false,,,activities/689414758.fit.gz,81.0,,490.0,490.0,2087.1,5.2,,0.0,,40.2,42.2,1.7,0.0,,,89.0,82.0,,,,,208.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729041,"Jun 14, 2016, 3:13:56 PM",Evening Run,Run,,1550,3.42,,,false,,,activities/689414737.fit.gz,81.0,,1550.0,1021.0,3424.4,5.2,,1.0,,33.2,37.2,8.5,0.1,,,91.0,77.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729028,"Jun 14, 2016, 3:13:56 PM",Evening Run,Run,,1550,3.42,,,false,,,activities/689414736.fit.gz,81.0,,1550.0,1021.0,3424.4,5.2,,1.0,,33.2,37.2,8.5,0.1,,,91.0,77.0,,,,,342.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729016,"Jun 13, 2016, 2:57:37 PM",Afternoon Run,Run,,1639,4.25,,,false,,,activities/689414673.fit.gz,81.0,,1639.0,1639.0,4252.8,3.1,,2.0,,57.4,59.8,2.9,0.0,,,80.0,76.0,,,,,424.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629729008,"Jun 12, 2016, 6:18:42 AM",Morning Run,Run,,1296,4.64,,,false,,,activities/689414650.fit.gz,81.0,,1296.0,1292.0,4644.4,4.4,,60.0,,14.0,39.2,9.7,0.0,,,86.0,80.0,,,,,468.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629728996,"Jun 12, 2016, 6:16:16 AM",Morning Activity,Workout,,145,0.01,,,false,,,activities/689414649.fit.gz,,,145.0,11.0,17.9,1.9,,0.0,,13.0,14.4,7.5,1.1,,,62.0,61.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629728998,"Jun 12, 2016, 5:41:45 AM",Morning Ride,Ride,,2067,20.22,,,false,,,activities/689414643.fit.gz,81.0,,2067.0,2067.0,20220.1,13.0,,82.0,,11.2,37.0,10.4,0.0,,,,,,,,237.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629728989,"Jun 12, 2016, 5:33:36 AM",Morning Activity,Workout,,483,0.21,,,false,,,activities/689414638.fit.gz,,,483.0,309.0,214.4,3.5,,178.0,,-294.0,21.2,35.8,68.1,,,69.0,62.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629728978,"Jun 12, 2016, 5:21:02 AM",Morning Swim,Swim,,752,803,,,false,,,activities/689414635.fit.gz,,,752.0,752.0,803.2,2.1,,15.0,,-117.6,-117.6,0.0,0.0,,,31.0,27.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629728857,"Jun 10, 2016, 3:25:11 PM",Evening Swim,Swim,,3814,"2,175",,,false,,,activities/689414466.fit.gz,,,3814.0,1846.0,2175.0,2.8,,0.0,,,,0.0,0.0,,,28.0,24.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629728849,"Jun 8, 2016, 2:12:42 PM",Afternoon Ride,Ride,,4123,37.07,,,false,,,activities/689414390.fit.gz,81.0,,4123.0,4101.0,37069.8,13.2,,247.0,,33.2,185.8,16.6,0.0,,,,,,,,211.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
629728835,"Jun 7, 2016, 3:03:56 PM",Evening Run,Run,,2455,4.92,,,false,,,activities/689414353.fit.gz,81.0,,2455.0,1625.0,4924.0,6.1,,8.0,,39.0,42.6,3.9,0.0,,,102.0,80.0,,,,,491.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483193,"Jun 6, 2016, 3:25:19 PM",Evening Ride,Ride,,4699,40.64,,,false,,,activities/656401658.fit.gz,81.0,,4699.0,4699.0,40639.0,13.4,,275.0,,78.2,214.6,12.8,0.0,,,,,,,,205.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483325,"Jun 5, 2016, 7:07:06 AM",Morning Run,Run,,331,1.08,,,false,,,activities/656401641.fit.gz,81.0,,331.0,331.0,1081.7,3.9,,14.0,,1.0,15.4,7.2,-0.1,,,84.0,78.0,,,,,108.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483317,"Jun 5, 2016, 7:03:06 AM",Morning Activity,Workout,,236,0.00,,,false,,,activities/656401640.fit.gz,,,236.0,3.0,7.4,0.6,,0.0,,0.0,1.2,6.6,-2.7,,,80.0,80.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483306,"Jun 5, 2016, 5:48:39 AM",Morning Ride,Ride,,4461,39.71,,,false,,,activities/656401639.fit.gz,81.0,,4461.0,4461.0,39714.4,12.8,,161.0,,-3.0,53.0,18.7,0.0,,,,,,,,197.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483288,"Jun 5, 2016, 5:35:34 AM",Morning Activity,Workout,,781,0.27,,,false,,,activities/656401635.fit.gz,,,781.0,413.0,277.3,3.1,,148.0,,-386.8,15.6,48.6,73.5,,,63.0,59.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483256,"Jun 5, 2016, 5:20:04 AM",Morning Swim,Swim,,929,"1,043",,,false,,,activities/656401631.fit.gz,,,929.0,929.0,1042.7,2.9,,0.0,,-168.4,-168.4,0.0,0.0,,,35.0,27.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483236,"Jun 4, 2016, 5:48:01 AM",Morning Run,Run,,1777,5.55,,,false,,,activities/656401589.fit.gz,81.0,,1777.0,1756.0,5550.7,6.3,,12.0,,-8.8,-4.2,4.8,0.0,,,101.0,80.0,,,,,553.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483177,"Jun 3, 2016, 4:07:36 PM",Evening Run,Run,,2622,4.20,,,false,,,activities/656401564.fit.gz,81.0,,2622.0,1030.0,4208.2,5.3,,23.0,,73.6,98.8,8.3,0.1,,,88.0,82.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483173,"May 29, 2016, 6:28:01 AM",Morning Run,Run,,1491,5.30,193.0,81,false,,,activities/656401550.fit.gz,81.0,,1491.0,1491.0,5305.8,5.6,,56.0,,14.6,44.2,9.6,0.0,,,96.0,82.0,193.0,182.0,,,,,,81.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483164,"May 29, 2016, 6:27:45 AM",Morning Activity,Workout,,13,0.00,175.0,0,false,,,activities/656401548.fit.gz,,,13.0,13.0,2.0,0.2,,0.0,,17.6,18.6,33.3,-30.0,,,97.0,0.0,175.0,0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483163,"May 29, 2016, 5:48:44 AM",Morning Ride,Ride,,2335,20.27,187.0,62,false,,,activities/656401545.fit.gz,81.0,,2335.0,2335.0,20272.4,17.1,,235.0,,16.4,55.6,43.8,0.0,,,,,187.0,176.0,,237.0,,,,62.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483148,"May 29, 2016, 5:47:34 AM",Morning Activity,Workout,,64,0.11,189.0,1,false,,,activities/656401535.fit.gz,,,64.0,64.0,114.6,3.3,,0.0,,16.6,27.2,14.0,-4.2,,,81.0,78.0,189.0,184.0,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483129,"May 29, 2016, 5:35:09 AM",Morning Swim,Swim,,744,840,182.0,37,false,,,activities/656401532.fit.gz,,,744.0,744.0,839.7,2.3,,0.0,,22.4,22.4,0.0,0.0,,,34.0,28.0,182.0,170.0,,,,,,37.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
601483070,"May 25, 2016, 3:08:45 PM",Evening Swim,Swim,,2898,"1,225",,,false,,,activities/656401480.fit.gz,,,2898.0,1112.0,1225.0,3.1,,0.0,,,,0.0,0.0,,,32.0,24.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271402,"May 22, 2016, 6:45:50 AM",Morning Run,Run,,644,2.40,185.0,28,false,,,activities/639711454.fit.gz,81.0,,644.0,644.0,2407.4,4.4,,33.0,,-4.8,19.2,10.5,0.0,,,91.0,81.0,185.0,177.0,,,,,,28.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271398,"May 22, 2016, 6:45:13 AM",Morning Activity,Workout,,35,0.03,151.0,0,false,,,activities/639711451.fit.gz,81.0,,35.0,9.0,29.3,2.6,,0.0,,-5.2,-4.0,6.1,0.7,,,90.0,90.0,151.0,130.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271404,"May 22, 2016, 5:44:12 AM",Morning Ride,Ride,,3658,25.45,180.0,65,false,,,activities/639711450.fit.gz,81.0,,3658.0,3658.0,25449.4,16.5,,577.0,,-5.6,179.6,12.1,0.0,,,,,180.0,156.0,,,,,,65.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271394,"May 22, 2016, 5:32:21 AM",Morning Activity,Workout,,710,0.46,159.0,3,false,,,activities/639711448.fit.gz,81.0,,710.0,539.0,466.6,7.4,,120.0,,-292.4,4.8,48.0,40.6,,,95.0,64.0,159.0,124.0,,,,,,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271391,"May 22, 2016, 5:20:49 AM",Morning Swim,Swim,,691,756,107.0,2,false,,,activities/639711444.fit.gz,81.0,,691.0,691.0,755.9,1.9,,0.0,,0.0,1.9,0.0,0.3,,,37.0,29.0,107.0,107.0,,,,,,2.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271374,"May 21, 2016, 1:33:43 PM",Afternoon Swim,Swim,,964,450,,,false,,,activities/639711428.fit.gz,81.0,,964.0,417.0,450.0,2.5,,0.0,,,,0.0,0.0,,,28.0,23.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271373,"May 21, 2016, 5:56:59 AM",Morning Run,Run,,1161,3.58,189.0,30,false,,,activities/639711421.fit.gz,81.0,,1161.0,1148.0,3582.0,4.8,,7.0,,6.0,12.2,7.8,0.1,,,89.0,75.0,189.0,160.0,,,,,,30.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271362,"May 21, 2016, 5:46:49 AM",Morning Activity,Workout,,607,0.47,130.0,1,false,,,activities/639711418.fit.gz,81.0,,607.0,392.0,474.0,2.4,,0.0,,8.0,17.4,12.3,-1.7,,,72.0,58.0,130.0,110.0,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271370,"May 21, 2016, 4:41:57 AM",Morning Ride,Ride,,3888,33.71,188.0,61,false,,,activities/639711416.fit.gz,81.0,,3888.0,3888.0,33714.8,14.1,,148.0,,8.2,106.8,7.8,0.0,,,,,188.0,148.0,,,,,,61.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271357,"May 20, 2016, 3:23:54 PM",Evening Swim,Swim,,2741,"1,325",,,false,,,activities/639711402.fit.gz,81.0,,2741.0,1388.0,1325.0,2.8,,0.0,,,,0.0,0.0,,,30.0,23.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271341,"May 19, 2016, 2:07:20 PM",Afternoon Run,Run,,1831,5.04,188.0,40,false,,,activities/639711389.fit.gz,81.0,,1831.0,1636.0,5044.9,5.0,,13.0,,41.4,45.4,11.8,0.0,,,89.0,78.0,188.0,161.0,,,,,,40.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271337,"May 18, 2016, 3:07:58 PM",Evening Swim,Swim,,3391,"1,525",,,false,,,activities/639711380.fit.gz,81.0,,3391.0,1616.0,1525.0,2.8,,0.0,,,,0.0,0.0,,,26.0,22.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271335,"May 15, 2016, 11:26:27 AM",Afternoon Run,Run,,2739,9.62,194.0,163,false,,,activities/639711372.fit.gz,81.0,,2739.0,2739.0,9621.4,4.9,,3.0,,12.8,26.6,3.6,0.0,,,92.0,81.0,194.0,184.0,,,956.0,,,163.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271317,"May 15, 2016, 11:25:31 AM",Afternoon Activity,Workout,,52,0.08,172.0,0,false,,,activities/639711371.fit.gz,81.0,,52.0,32.0,85.1,3.5,,0.0,,22.6,24.4,6.7,0.2,,,87.0,63.0,172.0,170.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271318,"May 15, 2016, 10:22:57 AM",Afternoon Ride,Ride,,3748,37.98,190.0,91,false,,,activities/639711369.fit.gz,81.0,,3748.0,3748.0,37981.5,13.5,,58.0,,11.4,26.2,4.8,0.0,,,,,190.0,173.0,,,,,,91.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271308,"May 15, 2016, 10:20:12 AM",Afternoon Activity,Workout,,159,0.59,187.0,4,false,,,activities/639711364.fit.gz,81.0,,159.0,159.0,592.4,8.7,,4.0,,11.6,19.2,8.8,0.4,,,84.0,69.0,187.0,180.0,,,,,,4.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271307,"May 15, 2016, 9:59:42 AM",Lunch Swim,Swim,,1229,"1,298",182.0,43,false,,,activities/639711359.fit.gz,81.0,,1229.0,1229.0,1298.4,1.7,,0.0,,0.0,0.0,0.0,0.0,,,36.0,28.0,182.0,160.0,,,,,,43.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271261,"May 11, 2016, 3:23:28 PM",Evening Swim,Swim,,4416,"1,850",,,false,,,activities/639711313.fit.gz,81.0,,4416.0,1718.0,1850.0,8.3,,0.0,,,,0.0,0.0,,,33.0,24.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271242,"May 10, 2016, 2:22:03 PM",Afternoon Run,Run,,3280,7.40,192.0,89,false,,,activities/639711295.fit.gz,81.0,,3280.0,2523.0,7407.8,6.4,,12.0,,44.4,49.4,10.2,0.0,,,99.0,77.0,192.0,159.0,,,,,,89.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
585271183,"May 8, 2016, 6:26:21 AM",Morning Swim,Swim,,1761,"1,558",,,false,,,activities/639711251.fit.gz,81.0,,1761.0,1517.0,1558.3,1.9,,0.0,,0.0,4.8,0.0,0.1,,,133.0,27.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
